seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b32_match
7427,76.43389999999994,45.16020000000001,47.8418188118812,7.982177972793579,0.082,0.0846,0.1666,0.002599999999999991,False
9334,93.3826999999999,50.2522,48.683653179190735,10.497822999954224,0.0999,0.1109,0.2108,0.010999999999999996,True
1427,105.25729999999996,48.806500000000014,47.061300246609136,12.96268606185913,0.0942,0.0911,0.1853,0.0031000000000000055,True
8490,122.9474000000003,39.84449999999999,39.84445117739403,9.99724006652832,0.0972,0.1088,0.206,0.0116,True
1086,145.98690000000022,47.10090000000001,44.6816576929134,10.10259199142456,0.0973,0.1261,0.2234,0.028799999999999992,False
7939,88.8638999999999,34.9152,35.00268798769483,11.19220495223999,0.1155,0.113,0.2285,0.0025000000000000022,True
3767,102.26789999999993,39.00359999999999,39.074180628635354,13.017958879470823,0.0857,0.072,0.1577,0.013700000000000004,False
8741,103.52769999999994,39.4742,40.11772123552124,10.72078800201416,0.0964,0.0859,0.1823,0.010499999999999995,True
4728,100.57119999999996,58.47969999999999,58.55673234323434,8.889052152633667,0.0919,0.0989,0.1908,0.007000000000000006,True
8390,114.67190000000024,42.2538,40.613532206255286,13.570414066314695,0.0963,0.0993,0.1956,0.0030000000000000027,True
4566,133.70249999999982,36.16769999999999,36.16770476190475,9.651464939117432,0.1049,0.1384,0.2433,0.0335,False
4965,137.1393000000002,36.0446,34.11756403462417,10.452810049057009,0.1032,0.1063,0.2095,0.0031000000000000055,True
9318,102.65560000000002,50.2315,51.09889349463902,10.039791107177734,0.1031,0.1024,0.2055,0.0006999999999999923,True
7936,114.77549999999977,42.128400000000006,37.86424970344009,11.301562070846558,0.0946,0.0825,0.1771,0.0121,False
8114,114.04700000000024,44.24720000000001,44.09418251750381,9.490286111831663,0.0911,0.0944,0.1855,0.0032999999999999974,True
3749,62.685399999999944,48.1105,48.187433603708,7.7819788455963135,0.0951,0.0863,0.1814,0.008800000000000002,True
1505,113.1841999999999,47.4402,47.630932446540875,12.32907509803772,0.1053,0.0846,0.1899,0.02070000000000001,False
7410,99.10309999999993,52.67900000000001,52.29145197472352,13.862180948257446,0.0974,0.0934,0.1908,0.0040000000000000036,True
2264,117.90040000000025,49.58370000000001,49.8813843625219,11.584697246551514,0.0885,0.1106,0.1991,0.02210000000000001,False
6653,119.17659999999984,35.7386,33.65681974147458,9.911792755126951,0.115,0.1102,0.2252,0.004799999999999999,True
9649,61.8017,39.3384,38.81538404616428,10.859853982925417,0.0956,0.1033,0.1989,0.0076999999999999985,True
7120,76.12960000000005,33.98160000000001,34.81974297828709,10.250577926635742,0.1074,0.1399,0.2473,0.0325,False
1053,108.70279999999995,45.402,45.40202662440571,6.113589763641357,0.0962,0.0979,0.1941,0.001700000000000007,True
3786,85.60480000000011,35.203700000000005,35.98269026425591,8.80168104171753,0.0874,0.0736,0.161,0.013800000000000007,False
5392,78.05370000000003,48.2295,48.22953430962343,9.938249826431274,0.0996,0.0962,0.1958,0.0034000000000000002,True
9328,153.82760000000005,40.7384,38.12221644100581,9.914458751678469,0.093,0.1219,0.2149,0.028899999999999995,False
4524,135.99140000000008,43.868399999999994,44.108710897485494,8.114300727844238,0.1036,0.123,0.2266,0.0194,True
8513,129.12579999999988,50.9356,50.93555458996328,9.205768823623655,0.0951,0.0963,0.1914,0.0011999999999999927,True
9471,137.89209999999977,45.7451,47.383955941499096,10.13859510421753,0.0909,0.1083,0.1992,0.0174,True
7191,134.7695000000002,41.331399999999995,40.31603055555555,9.508154153823853,0.1047,0.1237,0.2284,0.019000000000000003,True
2713,76.45910000000006,46.82730000000001,46.9926779661017,8.6017427444458,0.1006,0.0772,0.1778,0.02339999999999999,False
6705,95.2102999999999,40.981199999999994,40.98115309446254,7.946110963821411,0.1051,0.0938,0.1989,0.011300000000000004,True
6187,69.86269999999986,35.557100000000005,34.492524242424246,7.747004270553589,0.1004,0.0891,0.1895,0.011300000000000004,True
8479,149.0136999999999,37.578199999999995,31.764022002155837,8.8728609085083,0.1111,0.1221,0.2332,0.010999999999999996,True
9545,85.02719999999997,35.976400000000005,35.96895114801658,9.069146871566772,0.1017,0.079,0.1807,0.022699999999999998,False
7188,72.25640000000008,32.08840000000001,32.22067957559682,9.74451780319214,0.1075,0.1037,0.2112,0.003799999999999998,True
4975,109.9858,43.6927,42.94282115655853,8.895421028137207,0.0923,0.0847,0.177,0.007599999999999996,False
9254,83.49270000000014,41.44809999999999,41.44814294478527,9.46485996246338,0.0989,0.0866,0.1855,0.012300000000000005,True
8051,95.23790000000008,42.890199999999986,42.89019641577059,9.062327861785889,0.0916,0.1118,0.2034,0.020199999999999996,False
2089,92.9387000000002,44.5862,43.655642332640326,10.611128091812134,0.0978,0.1038,0.2016,0.006000000000000005,True
1445,73.26670000000016,38.94669999999999,38.94665400843881,7.840566873550415,0.093,0.0969,0.1899,0.0039000000000000007,True
5250,149.33869999999996,36.1785,33.152688475149105,9.720590829849243,0.0943,0.1202,0.2145,0.025900000000000006,False
6189,72.66609999999996,35.3512,34.84993847915143,10.033941984176636,0.1044,0.0888,0.1932,0.015600000000000003,True
1078,99.9860999999999,47.11119999999999,47.1112166212534,9.54983401298523,0.0981,0.1151,0.2132,0.016999999999999987,True
7007,120.7444,36.8792,36.24302943450479,9.173496007919312,0.1067,0.1189,0.2256,0.012200000000000003,True
7028,66.70830000000002,38.3046,37.19706961826698,10.26381802558899,0.0947,0.0749,0.1696,0.019800000000000012,False
6064,86.3010999999999,41.0388,40.59098245614035,6.990565061569214,0.0925,0.0889,0.1814,0.003599999999999992,True
1354,77.6517,39.8478,39.90153548496481,8.637465715408325,0.1048,0.0995,0.2043,0.005299999999999999,True
4315,129.93330000000014,38.7792,35.32289830069052,8.857701063156128,0.1089,0.1036,0.2125,0.005299999999999999,True
3024,111.56310000000003,45.83310000000001,44.58585227963526,10.549897909164429,0.0975,0.0889,0.1864,0.008599999999999997,True
6998,119.542,37.7659,37.41022221212122,8.581552028656006,0.1039,0.1099,0.2138,0.0059999999999999915,True
7765,108.8353999999996,48.5352,49.42124893877551,11.148294925689695,0.0939,0.1042,0.1981,0.010300000000000004,True
1568,87.01509999999995,34.5064,33.72318428324697,7.926177024841309,0.09,0.0812,0.1712,0.008800000000000002,False
3668,68.15439999999992,41.3363,39.54340218273211,9.009504079818726,0.096,0.0763,0.1723,0.019699999999999995,False
3396,83.46350000000012,42.152899999999995,41.4376146999068,9.262553930282593,0.1035,0.0866,0.1901,0.0169,True
4251,82.07679999999995,41.7572,41.75723472041612,10.983325242996216,0.1038,0.0965,0.2003,0.007300000000000001,True
7573,137.87800000000007,49.6933,45.218140917107576,10.762325048446655,0.0948,0.1159,0.2107,0.021100000000000008,False
1469,91.72759999999978,39.96920000000001,39.900767985645935,8.737263202667236,0.0971,0.0924,0.1895,0.00470000000000001,True
8278,129.89340000000004,41.5377,41.35808346456693,9.503784894943236,0.0996,0.0962,0.1958,0.0034000000000000002,True
3886,112.45890000000006,38.9461,37.13042115371477,10.644106149673462,0.1172,0.1406,0.2578,0.023400000000000004,False
4473,137.68219999999985,47.5356,49.420746167228586,10.93385100364685,0.0922,0.117,0.2092,0.024800000000000003,False
2677,134.24599999999984,45.5032,45.50322141623489,9.700408220291138,0.099,0.1228,0.2218,0.0238,False
3960,83.89790000000019,45.98029999999999,42.51961035375323,9.58927321434021,0.1175,0.1331,0.2506,0.015600000000000003,True
3614,82.36569999999979,37.85810000000001,39.27453265306123,14.019657135009766,0.0995,0.1035,0.203,0.00399999999999999,True
5743,84.89889999999998,43.1232,44.10513363518757,12.977004766464232,0.0908,0.0764,0.1672,0.01440000000000001,False
9956,90.64790000000004,45.5539,45.4468,9.43321704864502,0.1019,0.1119,0.2138,0.009999999999999995,True
8044,117.28630000000004,40.06179999999999,38.59188195488722,9.073201894760132,0.1068,0.1063,0.2131,0.0005000000000000004,True
7339,106.97550000000012,37.8909,38.249333046471605,14.19412398338318,0.0959,0.0924,0.1883,0.003500000000000003,True
9130,66.9666,38.742700000000006,38.38073802391631,8.97992491722107,0.0953,0.1089,0.2042,0.013600000000000001,True
1122,125.39660000000006,33.3791,32.551076382003394,8.596957921981812,0.1141,0.121,0.2351,0.006900000000000003,True
1759,134.21649999999977,41.2648,45.240654293413186,9.24867820739746,0.0976,0.1065,0.2041,0.008899999999999991,True
2438,72.87670000000006,39.7413,39.306003290414885,8.078234910964966,0.1039,0.0832,0.1871,0.02070000000000001,False
2236,99.41390000000004,51.25710000000001,50.49096469622332,9.662110805511476,0.0995,0.0958,0.1953,0.003700000000000009,True
8963,101.82450000000014,48.288999999999994,48.28894999999999,10.81000804901123,0.0919,0.1058,0.1977,0.01390000000000001,True
9275,129.92930000000013,41.1075,39.65023838317758,8.310521125793457,0.0825,0.0801,0.1626,0.0023999999999999994,False
9940,162.291,39.66820000000001,41.0728135,12.49597191810608,0.086,0.1239,0.2099,0.0379,False
1719,79.60149999999996,40.2439,40.24385665529011,8.814659118652344,0.0977,0.1217,0.2194,0.024000000000000007,False
6970,106.51259999999984,43.45029999999999,43.466370700636936,10.55721402168274,0.0956,0.0906,0.1862,0.0050000000000000044,True
4115,90.36659999999998,61.780499999999975,61.780535392881106,12.110020875930786,0.1041,0.1096,0.2137,0.005500000000000005,True
9791,79.23179999999998,38.22899999999999,38.24553406059477,9.139283895492554,0.0875,0.0832,0.1707,0.004299999999999998,False
3778,72.99770000000001,53.7057,53.58219794419971,10.351505041122437,0.0961,0.0862,0.1823,0.009900000000000006,True
3054,104.27009999999976,45.7827,45.78274912985274,10.311511039733888,0.0908,0.0884,0.1792,0.0023999999999999994,False
4774,132.79539999999983,38.42759999999999,39.38811566579634,9.892025232315063,0.107,0.1094,0.2164,0.0023999999999999994,True
4637,106.65279999999976,42.18410000000001,44.866588212927766,9.335862159729004,0.1063,0.1172,0.2235,0.010899999999999993,True
2618,103.18510000000002,40.9194,38.97335486565272,12.939324140548706,0.1085,0.1004,0.2089,0.008099999999999996,True
7547,80.21050000000001,40.2266,40.41905215946844,9.79562497138977,0.0975,0.1027,0.2002,0.005199999999999996,True
9003,77.61130000000007,44.41249999999999,42.94667118644068,10.460587739944458,0.0957,0.072,0.1677,0.0237,False
1510,126.06210000000004,38.8441,41.58807268520103,6.867236137390137,0.1049,0.1134,0.2183,0.008500000000000008,True
4475,105.83329999999988,44.0394,43.41544863102999,9.998572826385498,0.0904,0.087,0.1774,0.0034000000000000002,False
1825,129.3007999999997,40.92530000000001,39.9740637834395,10.350913047790527,0.0867,0.1038,0.1905,0.017100000000000004,True
5320,80.91280000000009,41.4023,41.58244341637011,9.71053171157837,0.1121,0.1258,0.2379,0.01369999999999999,True
6422,119.3302000000001,41.2776,40.800419471947194,10.536973237991331,0.0832,0.0983,0.1815,0.015100000000000002,True
5833,108.64749999999997,41.989299999999986,41.98931560178305,15.311026334762571,0.0979,0.107,0.2049,0.009099999999999997,True
5099,88.43870000000008,38.200300000000006,38.01034995150339,12.457082986831663,0.0854,0.0805,0.1659,0.004900000000000002,False
9948,101.35800000000005,38.447799999999994,38.447781294964024,15.098836183547974,0.1014,0.0874,0.1888,0.013999999999999999,True
1221,119.72050000000064,47.4153,46.45067694132592,10.597607135772703,0.0911,0.0958,0.1869,0.004699999999999996,True
4954,89.05970000000016,44.3984,44.686317704088246,14.179319143295288,0.0877,0.1057,0.1934,0.018000000000000002,True
9532,100.23470000000007,46.192,45.76540027148704,11.381893157958984,0.0868,0.0718,0.1586,0.015,False
9406,81.9233,39.532,36.82660602858999,10.941205739974976,0.1067,0.0945,0.2012,0.012200000000000003,True
3326,81.53729999999995,36.9727,35.69040742797494,9.717176914215088,0.0939,0.0976,0.1915,0.003700000000000009,True
4817,138.13890000000012,38.2892,39.83691378026071,10.94543719291687,0.1037,0.0915,0.1952,0.012200000000000003,True
2506,143.36230000000026,41.3474,42.52885211267605,8.308525085449219,0.0909,0.1191,0.21,0.028200000000000003,False
4525,120.29189999999986,42.68450000000001,43.066391236306735,10.470005989074709,0.0937,0.0968,0.1905,0.0030999999999999917,True
3435,68.73170000000005,39.5138,38.53947858433079,8.744509220123291,0.0962,0.0811,0.1773,0.015099999999999988,False
3127,105.2289999999999,37.1139,36.39575959885386,7.177913188934326,0.1023,0.0978,0.2001,0.004500000000000004,True
6144,100.31570000000016,45.775499999999994,45.17241491712708,9.00788712501526,0.1047,0.1,0.2047,0.004699999999999996,True
4605,80.12139999999997,45.160900000000005,37.376549295774645,7.499638080596924,0.0987,0.107,0.2057,0.008300000000000002,True
4963,109.24759999999992,56.90570000000002,56.407229411764725,8.365118980407715,0.0865,0.0836,0.1701,0.0029,False
3569,81.05750000000005,48.7952,48.795180891719745,14.758068084716797,0.0963,0.0994,0.1957,0.0031000000000000055,True
8286,66.16590000000005,37.1763,35.46996656848306,12.236854076385498,0.1093,0.1194,0.2287,0.010100000000000012,True
7237,140.47889999999998,36.7882,34.05681479310345,9.213693857192991,0.1082,0.1248,0.233,0.01659999999999999,True
8115,115.56539999999974,42.230999999999995,40.89768598498498,13.46586012840271,0.0906,0.0998,0.1904,0.0092,True
8947,90.30590000000008,48.429300000000005,48.42933133393017,12.267881155014038,0.0884,0.0966,0.185,0.008199999999999999,True
1517,106.47069999999984,39.8779,39.577951006711395,12.22526478767395,0.1061,0.097,0.2031,0.009099999999999997,True
7853,100.7956999999999,37.9637,37.245060092272205,12.909045934677124,0.1016,0.1039,0.2055,0.0023000000000000104,True
6511,143.8593000000001,47.3121,47.69713076923077,15.940423965454102,0.0937,0.0884,0.1821,0.005299999999999999,True
7712,109.50589999999988,46.7032,43.144755874651814,14.61407995223999,0.1069,0.1035,0.2104,0.0034000000000000002,True
8024,105.79670000000004,44.0217,41.21108181818182,11.52673316001892,0.0874,0.0929,0.1803,0.005499999999999991,True
6061,135.02130000000017,41.29639999999999,45.54360099999999,8.978920936584473,0.1034,0.1184,0.2218,0.015,True
4430,107.61429999999982,55.9243,55.9242842509603,11.264891147613524,0.1003,0.0957,0.196,0.004600000000000007,True
3225,85.02959999999999,41.1203,40.527477106194695,10.735865831375122,0.1186,0.1014,0.22,0.017199999999999993,True
7412,105.82010000000024,49.23450000000002,49.56721211111112,11.643632173538208,0.098,0.0949,0.1929,0.0031000000000000055,True
6185,67.68290000000009,41.101400000000005,41.48929859442724,10.154764652252195,0.0946,0.0923,0.1869,0.0023000000000000104,True
1018,140.39109999999982,38.20960000000001,37.61201488143909,9.608819961547852,0.0934,0.0977,0.1911,0.004299999999999998,True
6827,81.41849999999998,35.51070000000001,33.74885032555597,13.354090929031372,0.1071,0.0903,0.1974,0.016799999999999995,True
1253,116.79470000000003,35.97560000000001,34.55176414580941,11.509804964065552,0.0927,0.0809,0.1736,0.011800000000000005,False
9438,69.47219999999994,39.3205,39.56711262790698,11.502570867538452,0.1001,0.102,0.2021,0.001899999999999999,True
7512,79.10130000000015,37.4379,38.9816702532943,9.319464921951294,0.098,0.0963,0.1943,0.001700000000000007,True
1315,85.77589999999998,35.8834,35.69426556157636,12.563976049423218,0.1058,0.0955,0.2013,0.010300000000000004,True
5796,79.02950000000006,41.0176,41.01761306532664,9.537964820861816,0.081,0.0781,0.1591,0.0029,False
9223,81.41190000000007,38.443,37.68475213804712,12.871500968933104,0.1064,0.0871,0.1935,0.019299999999999998,True
4107,101.57700000000004,38.3977,41.68714444444444,8.777215957641602,0.0946,0.115,0.2096,0.0204,False
6676,127.71420000000026,41.62140000000001,41.31859659863946,8.906072854995728,0.1109,0.1248,0.2357,0.013899999999999996,True
2050,119.49400000000024,37.0959,34.83375624195624,9.492204904556274,0.1051,0.1002,0.2053,0.004900000000000002,True
4703,92.87410000000015,38.33409999999999,38.760177820267685,7.687337875366211,0.0947,0.1096,0.2043,0.014899999999999997,True
4436,83.57800000000002,45.04010000000001,42.552585304659495,8.572484970092773,0.1045,0.0989,0.2034,0.005599999999999994,True
5245,91.9000000000001,39.7808,39.780814285714285,9.254685878753662,0.1014,0.1063,0.2077,0.004900000000000002,True
1463,97.54940000000003,48.9483,48.12696717817562,9.5866596698761,0.0929,0.1142,0.2071,0.0213,False
1667,107.70239999999978,38.169,39.32658010012515,11.529555320739746,0.0877,0.0902,0.1779,0.0025000000000000022,False
4957,160.29489999999964,36.81459999999999,34.72258366533864,11.400941133499146,0.1063,0.1357,0.242,0.02939999999999998,False
1815,56.65729999999998,48.7031,45.64355328044971,10.826148748397827,0.0857,0.0756,0.1613,0.010099999999999998,False
9397,97.25570000000003,41.0757,40.487814749262526,8.914860010147095,0.0984,0.0826,0.181,0.015799999999999995,True
6041,108.4852999999998,39.8108,41.67901439157373,10.553836107254028,0.0979,0.0843,0.1822,0.013600000000000001,True
6630,92.43849999999976,39.1095,40.794014877589454,9.476542949676514,0.1067,0.1096,0.2163,0.0029,True
3165,91.91270000000004,35.3288,35.58517501711156,8.353332042694092,0.1068,0.1083,0.2151,0.0014999999999999875,True
6298,102.55300000000013,49.93659999999999,47.89415185185185,11.20845913887024,0.0862,0.0769,0.1631,0.009300000000000003,False
6176,106.90179999999992,40.479,38.679956642384106,12.7621750831604,0.0937,0.0868,0.1805,0.006900000000000003,True
7074,89.24670000000002,34.990700000000004,34.90520599613153,11.718085765838625,0.1114,0.0985,0.2099,0.012899999999999995,True
5638,102.35769999999972,41.81100000000001,42.853760286775646,10.290036916732788,0.1123,0.1001,0.2124,0.012200000000000003,True
6382,93.14040000000006,44.17750000000001,43.348848277936966,12.10173487663269,0.0946,0.1037,0.1983,0.009099999999999997,True
6376,121.42679999999996,40.968799999999995,43.01227275985663,9.845941066741943,0.0971,0.1137,0.2108,0.01659999999999999,True
2302,127.0253,44.23460000000001,46.64835314723927,8.18855905532837,0.0897,0.1071,0.1968,0.0174,True
8749,147.70799999999994,44.9927,45.41907864476386,10.878952026367188,0.0935,0.0951,0.1886,0.0016000000000000042,True
7242,69.89890000000003,43.60170000000001,43.60172304085734,9.682011127471924,0.1088,0.1073,0.2161,0.0014999999999999875,True
4768,126.77829999999996,38.0904,35.72264378606965,8.105476140975952,0.103,0.0941,0.1971,0.008899999999999991,True
7134,84.43330000000013,43.7202,44.02692843601896,11.553890705108644,0.0972,0.0959,0.1931,0.0012999999999999956,True
4791,98.11940000000008,54.47680000000001,51.13065918626827,11.519570350646973,0.0772,0.0797,0.1569,0.0024999999999999883,False
6351,103.02000000000004,38.19740000000001,38.218555118110245,7.7071428298950195,0.0962,0.0947,0.1909,0.0014999999999999875,True
7420,113.36390000000004,41.27879999999999,42.90337667984189,11.175063133239746,0.1027,0.1231,0.2258,0.0204,False
1299,99.66809999999975,36.415299999999995,36.39966072041166,9.797504901885986,0.1015,0.0918,0.1933,0.0097,True
6408,57.529599999999995,37.073899999999995,37.16096969025367,9.468776941299438,0.1024,0.0916,0.194,0.010800000000000004,True
8637,123.7864999999998,38.5587,36.651520025875186,8.586768865585327,0.1032,0.1173,0.2205,0.014100000000000001,True
4865,145.12900000000016,41.24549999999999,36.63037604306864,6.081315040588379,0.1004,0.0997,0.2001,0.0007000000000000062,True
9613,71.60299999999995,42.7383,42.82680263691684,8.8091881275177,0.0961,0.1101,0.2062,0.013999999999999999,True
9096,114.8305,42.336,42.581827598566306,7.682343721389771,0.0915,0.107,0.1985,0.0155,True
4078,88.62570000000002,40.9676,41.20698507379824,7.770863056182861,0.0901,0.0719,0.162,0.018199999999999994,False
7280,147.14329999999998,46.31290000000001,44.4376488164794,11.425561666488647,0.095,0.1212,0.2162,0.0262,False
9673,122.6852999999998,50.129999999999995,48.11396747289405,11.175801038742064,0.0961,0.1213,0.2174,0.0252,False
2921,60.66610000000001,53.3235,53.32350195870831,11.45620608329773,0.097,0.0882,0.1852,0.008800000000000002,True
9080,112.42879999999992,44.24199999999999,42.11219563262684,11.537116050720217,0.0903,0.0873,0.1776,0.0030000000000000027,False
7234,77.7877999999999,37.1568,35.7618352615193,10.330971002578735,0.098,0.1092,0.2072,0.011200000000000002,True
5654,113.51829999999975,40.2627,40.262720540229886,9.937349796295166,0.1029,0.1061,0.209,0.0031999999999999945,True
4693,82.93400000000001,41.255,39.89708810467883,10.71589493751526,0.1096,0.1012,0.2108,0.008400000000000005,True
8998,70.2246000000001,40.1369,40.13689095801937,13.048943758010864,0.1023,0.0816,0.1839,0.020699999999999996,False
3543,102.54559999999994,39.1693,37.91902636443149,10.364802837371826,0.0922,0.1036,0.1958,0.011399999999999993,True
1751,120.4900999999998,47.2259,47.22593333333334,9.960773944854736,0.0865,0.0885,0.175,0.0020000000000000018,False
8976,124.5759000000002,37.3132,34.52670241002949,12.644801139831545,0.097,0.1062,0.2032,0.0092,True
6180,105.60939999999988,53.906300000000016,56.39904272608126,9.93718695640564,0.0978,0.0858,0.1836,0.011999999999999997,True
2604,149.96839999999972,47.80210000000001,47.7686048169557,11.558611869812012,0.0902,0.1111,0.2013,0.020900000000000002,False
2690,84.77030000000003,36.412200000000006,35.21370213903744,10.940330028533936,0.1064,0.1044,0.2108,0.001999999999999988,True
6368,71.7671,39.748,42.9219559139785,8.910905838012695,0.0994,0.0937,0.1931,0.005699999999999997,True
8461,111.3691,42.28939999999999,40.66313913229572,7.505326747894287,0.0999,0.1147,0.2146,0.014799999999999994,True
8385,131.8717000000001,41.6933,38.09229288750742,11.197092294692991,0.0947,0.1012,0.1959,0.006499999999999992,True
3720,102.52130000000002,44.64720000000001,44.64722237136466,12.203755140304564,0.1036,0.1098,0.2134,0.006199999999999997,True
8202,85.06470000000004,44.4779,47.12549546027743,10.431577920913696,0.1003,0.0923,0.1926,0.008000000000000007,True
4920,54.86210000000008,48.94059999999999,49.00840423905489,7.810096979141235,0.0827,0.0941,0.1768,0.011400000000000007,False
8563,103.4337000000001,36.783,36.782989051094894,9.725280046463013,0.1076,0.1201,0.2277,0.012499999999999997,True
1577,84.81930000000011,45.933899999999994,44.898685318766056,15.625931024551392,0.0889,0.0803,0.1692,0.00860000000000001,False
5490,122.82840000000024,33.36600000000001,30.924886739676843,11.520976066589355,0.0942,0.0981,0.1923,0.0039000000000000007,True
3333,93.0732,47.2496,46.82879249079091,8.192373037338257,0.0853,0.0796,0.1649,0.005699999999999997,False
5674,58.008900000000125,43.3557,46.14556009501188,8.589720010757446,0.0908,0.0892,0.18,0.0016000000000000042,False
6008,96.42400000000008,51.44300000000001,50.250515840739645,9.645791053771973,0.0935,0.1136,0.2071,0.020100000000000007,False
6200,134.52700000000047,42.2406,42.24060777988615,13.94834303855896,0.1084,0.1228,0.2312,0.01440000000000001,True
3571,100.70939999999985,37.8429,39.495690343246594,8.622307777404785,0.0956,0.091,0.1866,0.004600000000000007,True
6865,88.04369999999997,39.632299999999994,36.6675900900901,7.574461936950684,0.0928,0.0858,0.1786,0.006999999999999992,False
9364,92.6605999999998,40.6877,39.05017344019527,7.982295036315918,0.0931,0.082,0.1751,0.011099999999999999,False
1744,105.5052999999998,39.6249,39.58063723252496,6.976418972015381,0.1006,0.0962,0.1968,0.004400000000000001,True
3148,142.57610000000008,44.58579999999999,42.966434438305704,10.06384801864624,0.0968,0.1244,0.2212,0.0276,False
8213,125.64580000000022,40.6696,36.84133874788495,11.627172946929932,0.0932,0.1004,0.1936,0.007199999999999998,True
6441,137.22439999999992,37.41160000000001,36.76854055459272,8.194937229156494,0.0993,0.1066,0.2059,0.007300000000000001,True
8066,117.90549999999992,40.4383,39.47281627906976,9.994285821914673,0.0954,0.1044,0.1998,0.009000000000000008,True
7615,68.13789999999996,45.06520000000001,45.06516037609135,10.436097860336304,0.0989,0.1018,0.2007,0.0029,True
2087,103.4365,46.635200000000005,45.026551245551595,9.368132829666138,0.0941,0.0969,0.191,0.002799999999999997,True
5284,91.68039999999996,43.1772,41.72049781287971,10.29950213432312,0.0945,0.0954,0.1899,0.000899999999999998,True
5014,110.19619999999988,43.1615,43.99011428571429,9.0350980758667,0.0939,0.0916,0.1855,0.0022999999999999965,True
2000,122.6466000000004,35.9509,35.75100483480826,7.508431196212768,0.1086,0.109,0.2176,0.0003999999999999976,True
6523,143.7129,49.7026,46.07246950393701,10.286567211151125,0.0976,0.1216,0.2192,0.023999999999999994,False
7315,117.59079999999992,39.351099999999995,39.18189873417721,9.14831519126892,0.095,0.1003,0.1953,0.005299999999999999,True
1007,137.8639,43.21970000000001,45.34771643850267,7.6464760303497314,0.1028,0.1242,0.227,0.021400000000000002,False
8912,69.62289999999985,40.970699999999994,40.32244882434302,9.337085962295532,0.0941,0.0883,0.1824,0.0058,True
9360,108.16230000000002,36.0648,34.93961743341404,7.724443912506104,0.093,0.0889,0.1819,0.0040999999999999925,True
6944,122.04810000000008,41.3229,41.814839116719234,7.01196813583374,0.0998,0.0996,0.1994,0.00020000000000000573,True
1896,83.66739999999996,43.488,42.83627714518002,8.00877594947815,0.0901,0.0854,0.1755,0.004699999999999996,False
8063,122.04250000000002,35.59610000000001,34.330929673590504,7.976813793182373,0.1189,0.1197,0.2386,0.0007999999999999952,True
5874,80.44090000000027,46.4361,48.27614909747293,8.671944856643677,0.1058,0.1017,0.2075,0.004100000000000006,True
3175,83.29620000000011,55.1755,55.17548590078329,6.777788162231445,0.109,0.0989,0.2079,0.010099999999999998,True
9543,83.02529999999994,37.8644,38.05109999999999,6.9953999519348145,0.1204,0.1061,0.2265,0.014299999999999993,True
8027,110.24009999999998,41.55630000000001,41.32104013605443,8.223350048065186,0.0939,0.0994,0.1933,0.005500000000000005,True
5100,80.40770000000008,48.5107,48.817968432355045,8.643551111221313,0.1096,0.1166,0.2262,0.006999999999999992,True
3551,82.9917,39.3747,39.13639316239317,7.619585752487183,0.1031,0.0801,0.1832,0.022999999999999993,False
1519,112.86529999999992,40.8008,40.69952758620689,8.081153869628906,0.1066,0.0998,0.2064,0.0068000000000000005,True
4166,100.0591,37.28560000000001,36.4035,8.846937656402588,0.1079,0.104,0.2119,0.0039000000000000007,True
1531,103.69360000000002,39.12179999999999,38.33749847587231,9.874951124191284,0.1019,0.1084,0.2103,0.006499999999999992,True
2986,71.74109999999989,39.23889999999999,38.46630227298443,8.205908298492432,0.107,0.106,0.213,0.0010000000000000009,True
3259,99.94240000000008,38.8925,38.53216404494383,8.720330953598022,0.0997,0.107,0.2067,0.007300000000000001,True
1426,114.7485000000001,45.56119999999999,47.91797619996805,11.784292936325071,0.1032,0.0978,0.201,0.005400000000000002,True
5117,131.7376000000002,45.94770000000001,41.70511097770155,7.876463174819946,0.0939,0.0907,0.1846,0.0031999999999999945,True
1246,117.88820000000004,41.517999999999994,39.78600572390573,10.41226601600647,0.1048,0.1051,0.2099,0.0002999999999999947,True
3272,84.34229999999998,47.65560000000001,46.56981973905428,6.739534139633179,0.0914,0.0979,0.1893,0.006500000000000006,True
7466,96.65750000000004,39.7815,40.01764340949033,8.274710178375244,0.0971,0.1087,0.2058,0.0116,True
6984,92.3207,44.2105,44.210544891640865,9.410917043685911,0.0993,0.1119,0.2112,0.0126,True
4375,134.6434,41.84460000000001,41.43974045534151,12.079908847808838,0.0995,0.1098,0.2093,0.01029999999999999,True
5780,81.69410000000012,38.77790000000001,39.39808333333334,9.280339002609251,0.1054,0.1221,0.2275,0.016700000000000007,True
7264,118.71459999999988,47.3805,47.679713504823155,10.021914958953856,0.0971,0.1168,0.2139,0.019699999999999995,True
6555,85.0378,43.377,42.05361106337272,9.696998834609984,0.0894,0.0966,0.186,0.007200000000000012,True
3112,85.85590000000002,46.700199999999995,47.4452578814628,10.33107590675354,0.0944,0.0796,0.174,0.014799999999999994,False
5879,106.83050000000006,43.4004,42.2405507739938,11.583368062973022,0.1081,0.0939,0.202,0.014200000000000004,True
3377,77.87340000000002,48.4653,48.46187422680411,11.347556829452516,0.1037,0.1006,0.2043,0.0031000000000000055,True
